	AW5@DS02b2-#2-15deg	AW5@DS02b2-#2-20deg	AW5@DS02b2-#2-25deg	AW5@DS02b2-#2-27deg	AW5@DS02b2-#2-29deg	AW5@DS02b2-#2-31deg	AW5@DS02b2-#2-33deg	AW5@DS02b2-#2-35deg	AW5@DS02b2-#2-40deg	AW5@DS02b2-#2-45deg	AW5@DS02b2-#2-50deg	AW5@DS02b2-#2-55deg	AW5@DS02b2-#2-60deg
795	0.042434692383	0.0441198349	0.042667388916	0.044692993164	0.043517112732	0.044518470764	0.063168048859	0.08499288559	0.086921691895	0.085418701172	0.085966110229	0.081346988678	0.084715366364
796	0.044321537018	0.045560359955	0.044345378876	0.046162605286	0.04488992691	0.045701980591	0.064470767975	0.086275100708	0.087749481201	0.086033344269	0.087042331696	0.082095146179	0.085740566254
797	0.044491291046	0.045773983002	0.044429302216	0.045941352844	0.044736385345	0.045650482178	0.064354896545	0.085695266724	0.0881690979	0.085523605347	0.087298870087	0.081669330597	0.08566904068
798	0.044208049774	0.045251369476	0.044027328491	0.045742988586	0.044972896576	0.045774459839	0.063778877258	0.085132598877	0.08768415451	0.085035800934	0.086837768555	0.081998348236	0.085324764252
799	0.043109416962	0.045209407806	0.043973445892	0.045478343964	0.044637203217	0.045042037964	0.063995838165	0.084811210632	0.087384223938	0.085262775421	0.086487293243	0.081366062164	0.085072517395
800	0.043712615967	0.045225143433	0.043788909912	0.045606136322	0.044645786285	0.045302391052	0.064377307892	0.085094928741	0.086974143982	0.08505487442	0.086372852325	0.081324577332	0.085485935211
801	0.043291091919	0.044994354248	0.043832302094	0.045479297638	0.044464111328	0.044648647308	0.062934875488	0.084918498993	0.086833000183	0.084729671478	0.085575580597	0.080761432648	0.084495067596
802	0.044385433197	0.045014858246	0.04395532608	0.045366764069	0.044534683228	0.044830322266	0.06365442276	0.084768295288	0.086523532867	0.084166526794	0.085777282715	0.081139087677	0.083945274353
803	0.043684482574	0.044620513916	0.043612480164	0.045534133911	0.044067382813	0.044654369354	0.063525676727	0.083940029144	0.086744308472	0.084189414978	0.085209846497	0.080338954926	0.083828926086
804	0.04336309433	0.044821739197	0.043340682983	0.045033931732	0.044315338135	0.04465007782	0.06364440918	0.083696365356	0.08660697937	0.084516525269	0.085278987885	0.080869674683	0.084122657776
805	0.042869567871	0.044450759888	0.043178081512	0.044938564301	0.043743133545	0.043857097626	0.063546657562	0.08300447464	0.085738182068	0.084295272827	0.084441661835	0.080122947693	0.083917140961
806	0.040949344635	0.042325019836	0.042026519775	0.043646812439	0.042610168457	0.04273557663	0.061721801758	0.08226442337	0.084002494812	0.082176685333	0.083380222321	0.078674793243	0.081977367401
807	0.042511940002	0.043843746185	0.042441368103	0.043457984924	0.042261600494	0.043452739716	0.061288356781	0.08203458786	0.084453105927	0.082469463348	0.083858013153	0.078553676605	0.081655502319
808	0.041830062866	0.043053150177	0.041957855225	0.044083118439	0.042508125305	0.042854309082	0.062021255493	0.082281589508	0.084301948547	0.081833839417	0.083645820618	0.078049659729	0.081832885742
809	0.04225730896	0.043591022491	0.042546272278	0.044057369232	0.042698383331	0.042970657349	0.0623254776	0.081978797913	0.08464717865	0.082364082336	0.083072662354	0.078294754028	0.082456588745
810	0.042137145996	0.043449401855	0.042639255524	0.044372558594	0.043165683746	0.043616294861	0.062351703644	0.081779003143	0.084406852722	0.082347393036	0.083537578583	0.078327178955	0.081951141357
811	0.042665481567	0.044272899628	0.042949676514	0.044370174408	0.043769836426	0.043296813965	0.062124729156	0.082118988037	0.084609508514	0.082124233246	0.083851337433	0.078065395355	0.082306861877
812	0.043197631836	0.044340133667	0.043240070343	0.04418182373	0.043545246124	0.043931484222	0.063046455383	0.082691669464	0.084889888763	0.082511901855	0.084013462067	0.078849315643	0.082907676697
813	0.042430400848	0.043298244476	0.042593002319	0.04435634613	0.042482376099	0.043170452118	0.06131362915	0.081282138824	0.083489894867	0.081841945648	0.082250118256	0.077890872955	0.082215309143
814	0.041604042053	0.042883396149	0.041763782501	0.043067455292	0.041781902313	0.042595863342	0.060750961304	0.080440044403	0.082399368286	0.081129550934	0.08180809021	0.077114582062	0.080707073212
815	0.042954444885	0.043254375458	0.042160511017	0.043748855591	0.042782783508	0.043209552765	0.061511516571	0.080797195435	0.083742141724	0.080927371979	0.082453727722	0.077829837799	0.080775737762
816	0.041801929474	0.043679714203	0.042213439941	0.043601989746	0.043035984039	0.043005943298	0.061182022095	0.081107139587	0.083469390869	0.081450462341	0.082342147827	0.077000617981	0.080976009369
817	0.041217327118	0.043310165405	0.042275428772	0.043658256531	0.042685031891	0.043301105499	0.061143398285	0.080710411072	0.08260345459	0.081369876862	0.082187652588	0.076912403107	0.081056118011
818	0.042227268219	0.04338312149	0.042510509491	0.043771266937	0.042901515961	0.043363571167	0.061195850372	0.080651283264	0.082629203796	0.080943584442	0.082110404968	0.076849460602	0.081239700317
819	0.041987419128	0.043640136719	0.042135715485	0.043526649475	0.042840003967	0.043330669403	0.061505317688	0.080413818359	0.08376455307	0.081029891968	0.08215713501	0.077269554138	0.080934524536
820	0.041547298431	0.042730331421	0.041327476501	0.042929649353	0.042198181152	0.042300224304	0.059626102448	0.079733371735	0.081371307373	0.080076217651	0.081636428833	0.076100826263	0.079546451569
821	0.040755748749	0.042952537537	0.04131937027	0.042441368103	0.041440010071	0.042251586914	0.060104370117	0.079122543335	0.082056045532	0.07980632782	0.080671310425	0.0757188797	0.080330848694
822	0.041392803192	0.04345703125	0.041797161102	0.043194770813	0.042050361633	0.042950153351	0.060818195343	0.079478740692	0.082080364227	0.079967021942	0.081401348114	0.076197147369	0.080208778381
823	0.042096138	0.04300069809	0.041784763336	0.043478965759	0.042197227478	0.043203830719	0.060330867767	0.080180644989	0.082158565521	0.079258918762	0.08084487915	0.075895309448	0.079843044281
824	0.041558742523	0.043192386627	0.041975021362	0.043263435364	0.041876792908	0.042371749878	0.060295581818	0.079272270203	0.081512928009	0.079383850098	0.080502986908	0.075749874115	0.07874917984
825	0.040456295013	0.04226732254	0.040178775787	0.042410850525	0.041946411133	0.041841983795	0.059734344482	0.078321456909	0.081126689911	0.078097820282	0.080645561218	0.075463294983	0.078793525696
826	0.041059970856	0.042344093323	0.04066324234	0.042436122894	0.041568756104	0.041972160339	0.059886932373	0.07860326767	0.080778598785	0.079236030579	0.080160617828	0.075109958649	0.079060077667
827	0.040143013	0.041808128357	0.04022359848	0.042151927948	0.041194915771	0.041944503784	0.058718204498	0.077783584595	0.080571651459	0.078260421753	0.07915687561	0.074580192566	0.07851266861
828	0.040477752686	0.041924476624	0.040737628937	0.042646408081	0.041304111481	0.041895866394	0.059108257294	0.078055858612	0.079807758331	0.07781791687	0.079037666321	0.074830532074	0.078531265259
829	0.040790557861	0.041875839233	0.04107427597	0.04248046875	0.041383266449	0.041472911835	0.05929851532	0.077724456787	0.079837322235	0.078004837036	0.079188346863	0.073910236359	0.078373908997
830	0.040954589844	0.042819023132	0.040906906128	0.043317317963	0.041814804077	0.0423579216	0.059490680695	0.077992916107	0.080744743347	0.077951431274	0.079984664917	0.074436664581	0.078552246094
831	0.040900707245	0.04333114624	0.041188240051	0.043734550476	0.042366504669	0.04273891449	0.059652805328	0.078219413757	0.080311775208	0.078981399536	0.08039188385	0.074151992798	0.078719615936
832	0.040952682495	0.042693138123	0.042129516602	0.043047904968	0.042021274567	0.042318344116	0.059869766235	0.07821893692	0.080354213715	0.078597068787	0.079448223114	0.073662757874	0.078645706177
833	0.040199279785	0.041919708252	0.041184902191	0.042065143585	0.04141998291	0.041983127594	0.059306144714	0.077563285828	0.079354763031	0.078028202057	0.07897233963	0.07439994812	0.078028678894
834	0.039883136749	0.04144525528	0.040407180786	0.041799545288	0.041164398193	0.041406154633	0.057889461517	0.076879024506	0.078987121582	0.076790809631	0.077908039093	0.073331832886	0.077344417572
835	0.039804458618	0.041427612305	0.040360450745	0.042252540588	0.041100502014	0.041348934174	0.058334827423	0.076266288757	0.079458236694	0.076333522797	0.077931880951	0.072730064392	0.076774120331
836	0.039929389954	0.041937351227	0.041262626648	0.042180538177	0.041138648987	0.042000770569	0.058912277222	0.076298713684	0.079976558685	0.076933383942	0.07882642746	0.07334280014	0.077216148376
837	0.040688514709	0.042252063751	0.041408061981	0.042868614197	0.042099475861	0.041653633118	0.059250831604	0.076832771301	0.078641414642	0.077020645142	0.078754425049	0.073091030121	0.077286243439
838	0.039954185486	0.042378425598	0.040562152863	0.042926311493	0.041591644287	0.041793346405	0.058579921722	0.076406955719	0.079187870026	0.077292919159	0.078611850739	0.073202133179	0.076388835907
839	0.039875030518	0.042443275452	0.040815830231	0.042503356934	0.041091442108	0.041569232941	0.05822467804	0.07635974884	0.078578948975	0.077248096466	0.077944278717	0.072642803192	0.077617168427
840	0.040010452271	0.042094707489	0.040643215179	0.042291641235	0.040561676025	0.041772842407	0.058045387268	0.076183795929	0.078247070313	0.076350212097	0.077553749084	0.072704315186	0.076435565948
841	0.040459632874	0.041470050812	0.040657997131	0.041867733002	0.041044712067	0.042115211487	0.057921409607	0.075818061829	0.078259468079	0.076670646667	0.077077865601	0.072499275208	0.076293468475
842	0.040524959564	0.04142665863	0.041226863861	0.043169498444	0.041660785675	0.042175292969	0.05850982666	0.075507164001	0.078685760498	0.075889587402	0.077414512634	0.072272777557	0.076615333557
843	0.040279388428	0.042033195496	0.040681838989	0.041840553284	0.040539264679	0.041257381439	0.058184623718	0.075597763062	0.078210353851	0.075763702393	0.077441692352	0.072053432465	0.07568359375
844	0.040438175201	0.041672229767	0.040525436401	0.041996479034	0.041419506073	0.041575908661	0.057975292206	0.074988365173	0.077856063843	0.076076030731	0.076922416687	0.072312355042	0.076971054077
845	0.039680957794	0.041502475739	0.040259361267	0.041830062866	0.04035282135	0.040700912476	0.058157920837	0.075446605682	0.077043533325	0.07560300827	0.077090740204	0.071185588837	0.075743198395
846	0.040781497955	0.041671276093	0.040505409241	0.042813777924	0.041065692902	0.041438102722	0.05717086792	0.074647426605	0.077394485474	0.075124263763	0.07638502121	0.071508407593	0.075714588165
847	0.03980922699	0.040971755981	0.039889812469	0.041955471039	0.040644645691	0.041744709015	0.057308197021	0.07497215271	0.076867580414	0.074932575226	0.076436042786	0.070840358734	0.075160980225
848	0.039590835571	0.04155921936	0.040067195892	0.042376995087	0.040365219116	0.040865898132	0.057035923004	0.074256420135	0.076982021332	0.075147151947	0.076430797577	0.070678710938	0.075276851654
849	0.039456367493	0.040989398956	0.039129257202	0.041683197021	0.040639877319	0.040793895721	0.057725906372	0.074539661407	0.077196598053	0.074243545532	0.076491355896	0.07062625885	0.074870109558
850	0.04031419754	0.041041374207	0.040075778961	0.041925907135	0.040992259979	0.041246891022	0.057110786438	0.074240207672	0.076360702515	0.074940681458	0.075603961945	0.070474147797	0.075255393982
851	0.039567947388	0.040725708008	0.039700031281	0.040543556213	0.04022026062	0.040273189545	0.056425094604	0.074117183685	0.076224327087	0.073755264282	0.075697898865	0.069873809814	0.07452249527
852	0.037856578827	0.038620948792	0.037492275238	0.038993835449	0.038470745087	0.038956165314	0.054897785187	0.072370052338	0.074837207794	0.072190284729	0.073909282684	0.068918228149	0.072697639465
853	0.035927772522	0.038020610809	0.037074565887	0.038801670074	0.037706375122	0.038084506989	0.054137229919	0.070918560028	0.073394775391	0.072156906128	0.072882175446	0.068480014801	0.071324825287
854	0.036924362183	0.038458347321	0.037805080414	0.039012432098	0.037929534912	0.038426876068	0.054010868073	0.071102142334	0.073331356049	0.072102069855	0.072499275208	0.067590713501	0.071823120117
855	0.037541866302	0.039048194885	0.038045406342	0.039667129517	0.037693977356	0.038564682007	0.053994655609	0.071770191193	0.073992729187	0.072237491608	0.073073863983	0.068332672119	0.071259975433
856	0.037737846375	0.039024353027	0.037929534912	0.040103912354	0.038841724396	0.038741588593	0.054787635803	0.071405410767	0.073602199554	0.071008205414	0.073318958282	0.067786216736	0.072102546692
857	0.037927627563	0.03937292099	0.037915706635	0.040163993835	0.038187980652	0.039530754089	0.054776191711	0.071516513824	0.074682712555	0.071526527405	0.073606967926	0.068539142609	0.07158613205
858	0.03807258606	0.039625167847	0.037967205048	0.039969444275	0.038752555847	0.038909435272	0.055658817291	0.071750164032	0.074055194855	0.070814609528	0.073768615723	0.067464351654	0.072574615479
859	0.037981033325	0.039406299591	0.038677215576	0.040169239044	0.039168834686	0.039018154144	0.055037498474	0.071778774261	0.074036598206	0.07225227356	0.073713302612	0.067820549011	0.07309961319
860	0.038885593414	0.039681911469	0.038673400879	0.039852142334	0.039382457733	0.039176940918	0.055097579956	0.071729183197	0.073498725891	0.072265148163	0.073184490204	0.067585945129	0.072621822357
861	0.038237571716	0.039318561554	0.038055896759	0.040532112122	0.03849029541	0.039340019226	0.054313182831	0.072024345398	0.073595523834	0.071695327759	0.073397159576	0.067776203156	0.07167673111
862	0.038356304169	0.039880752563	0.037986755371	0.039445877075	0.038834571838	0.039024829865	0.054907798767	0.071444511414	0.073792934418	0.07200717926	0.073249340057	0.067978382111	0.071312427521
863	0.037608146667	0.038195133209	0.037139892578	0.040018081665	0.038020610809	0.038960933685	0.054398059845	0.070746421814	0.073142528534	0.071021556854	0.07249212265	0.066781044006	0.071342468262
864	0.038335323334	0.03953742981	0.038410186768	0.039842128754	0.03847026825	0.039169311523	0.05402469635	0.071224689484	0.073014736176	0.071427345276	0.072167396545	0.067992210388	0.071808815002
865	0.038103580475	0.039861679077	0.038836479187	0.040423870087	0.038484573364	0.038937091827	0.054622650146	0.070675849915	0.073807239532	0.071005821228	0.07253742218	0.067241191864	0.071419715881
866	0.03769826889	0.039066314697	0.038445472717	0.039880752563	0.039045810699	0.039200305939	0.054765224457	0.070961952209	0.073163032532	0.070815563202	0.072625637054	0.067092895508	0.071801662445
867	0.038398742676	0.0393409729	0.037760257721	0.03905582428	0.038739204407	0.038895130157	0.053887367249	0.070058345795	0.071988582611	0.070747852325	0.072017192841	0.06689119339	0.071083068848
868	0.038021564484	0.039113044739	0.038298130035	0.039942741394	0.038749217987	0.039165496826	0.053757190704	0.070459842682	0.07306098938	0.070905208588	0.071929454803	0.067003250122	0.070669651031
869	0.038172721863	0.03856754303	0.037706375122	0.039765834808	0.038547515869	0.038885116577	0.054372787476	0.070241928101	0.072496414185	0.070048332214	0.071604728699	0.066475868225	0.069667816162
870	0.036462783813	0.038317203522	0.037551879883	0.038450717926	0.038268089294	0.038012504578	0.053282737732	0.06947183609	0.072661876678	0.07061290741	0.071731090546	0.065534591675	0.070378303528
871	0.0377368927	0.038847923279	0.038499832153	0.039278030396	0.038352489471	0.03861284256	0.053166389465	0.070340156555	0.071425437927	0.070558547974	0.071295261383	0.066007614136	0.070858001709
872	0.037640571594	0.03830242157	0.037412166595	0.039058208466	0.038116455078	0.03863286972	0.053343296051	0.069403171539	0.072221755981	0.069948196411	0.071898460388	0.066368579865	0.070958614349
873	0.037625789642	0.03767490387	0.037403106689	0.038901805878	0.037064552307	0.03870344162	0.052927494049	0.069910049438	0.071200847626	0.069266796112	0.071045398712	0.065975666046	0.069213867188
